url,retailer,in_cart,discarding_reason,key,date,available_price
https://www.dsw.com/en/us/product/jessica-simpson-cervena-wedge-sandal/486356#!#Black%20Leather7.5%20Medium,dsw.com,No,All Sizes are OOS,5127340,11/24/2021,54.98
http://www.kohls.com/product/prd-4248718/product.jsp#!#61551696,kohls.com,No,All Sizes are OOS,5217372,11/24/2021,54.18
https://www.neimanmarcus.com/p/mini-melissa-mini-jump-sandal-baby-toddler-prod231810193#!#11%20Tod-PURPLE,neimanmarcus.com,No,All Sizes are OOS,5157402,11/24/2021,34.3
https://www.dsw.com/en/us/product/steve-madden-carrson-sandal/376612#!#Black%20Suede8%20Medium,dsw.com,No,All Sizes are OOS,3467781,11/24/2021,24.98
https://www.dsw.com/en/us/product/sorel-ankeny-ii-boot/483042#!#Black7.5%20Medium,dsw.com,No,All Sizes are OOS,5088540,11/24/2021,154.99
https://www.toryburch.com/piper-printed-mini-bag/75210.html?color=987&size=OS#!#192485650440,toryburch.com,No,All Sizes are OOS,5278256,11/24/2021,109.0
https://www.rei.com/product/164753#!#1647530020,rei.com,No,All Sizes are OOS,4914515,11/24/2021,130.0
https://www.dsw.com/en/us/product/sorel-joanie-wedge-sandal/492029#!#Green9%20Medium,dsw.com,No,All Sizes are OOS,4914515,11/24/2021,74.98
http://www.kohls.com/product/prd-3726416/product.jsp#!#74647564,kohls.com,No,All Sizes are OOS,4820488,11/24/2021,41.43
https://www.dsw.com/en/us/product/dr.-scholls-feel-good-ballet-flat/463895#!#Beige%20Faux%20Leather6%20Medium,dsw.com,No,All Sizes are OOS,4820488,11/24/2021,49.99
https://www.dsw.com/en/us/product/steve-madden-tornado-combat-boot/495440#!#White6.5%20Medium,dsw.com,No,All Sizes are OOS,5017811,11/24/2021,64.98
https://www.neimanmarcus.com/p/bardot-gemma-sleeveless-halter-lace-guipure-cocktail-dress-prod207890042#!#X-SMALL-BLACK,neimanmarcus.com,No,All Sizes are OOS,5239482,11/24/2021,89.25
https://www.nordstrom.com/s/5745208#!#na,shopnordstrom.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5239482,11/24/2021,NA
https://www.dsw.com/en/us/product/cc-corso-como-hally-sandal/483789#!#Yellow%20Mustard5.5%20Medium,dsw.com,No,All Sizes are OOS,5171020,11/24/2021,54.98
http://www.kohls.com/product/prd-4248465/product.jsp#!#76342255,kohls.com,No,All Sizes are OOS,5111718,11/24/2021,15.0
https://www.dsw.com/en/us/product/bernardo-tia-sandal/454155#!#Black5.5%20Medium,dsw.com,No,All Sizes are OOS,4645618,11/24/2021,157.99
https://www.dsw.com/en/us/product/softwalk-wesley-bootie/476234#!#Black6%20Medium,dsw.com,No,All Sizes are OOS,4756876,11/24/2021,74.98
https://www.dsw.com/en/us/product/fitflop-lottie-corsage-wedge-sandal/512164#!#Black6%20Medium,dsw.com,No,All Sizes are OOS,5300881,11/24/2021,44.98
https://www.bloomingdales.com/shop/product/john-varvatos-usa-peace-polo-slim-fit?ID=787264#!#883959980223,bloomingdales.com,No,pers >= 100 or pers <= -100:,2281915,11/24/2021,5524.63
https://www.bloomingdales.com/shop/product/nixon-the-51-30-chronograph-watch-51-1-4mm?ID=572237#!#882902232174,bloomingdales.com,No,pers >= 100 or pers <= -100:,2576937,11/24/2021,500.0
https://www.neimanmarcus.com/p/badgley-mischka-gorgeous-embellished-satin-pumps-prod230180035#!#6B-IVORY,neimanmarcus.com,No,All Sizes are OOS,3789723,11/24/2021,265.0
https://www.neimanmarcus.com/p/miraclesuit-azura-mesh-high-neck-one-piece-swimsuit-prod217531511#!#16-BLACK,neimanmarcus.com,No,All Sizes are OOS,4340666,11/24/2021,172.0
https://www.bloomingdales.com/shop/product/cosabella-curvy-wireless-bralette?ID=3815926#!#887981565021,bloomingdales.com,No,pers >= 100 or pers <= -100:,4718891,11/24/2021,101058.0
https://www.neimanmarcus.com/p/fjallraven-kanken-15-backpack-prod224061234#!#NA-DAHLIA,neimanmarcus.com,No,All Sizes are OOS,4780063,11/24/2021,115.0
https://www.toryburch.com/fleming-soft-small-convertible-shoulder-bag/58102.html?color=001&size=OS#!#192485268997,toryburch.com,No,All Sizes are OOS,4949823,11/24/2021,478.0
https://www.neimanmarcus.com/p/tory-burch-fleming-small-convertible-shoulder-bag-prod237290319#!#NA-BLACK,neimanmarcus.com,No,All Sizes are OOS,4949823,11/24/2021,478.0
https://www.dsw.com/en/us/product/cougar-prato-platform-slide-sandal/480387#!#Grey10%20Medium,dsw.com,No,All Sizes are OOS,5007578,11/24/2021,54.98
https://www.neimanmarcus.com/p/magicsuit-isabel-ruched-one-piece-swimsuit-prod210870061#!#10-COBALT,neimanmarcus.com,No,All Sizes are OOS,5011115,11/24/2021,174.0
https://www.bloomingdales.com/shop/product/rebecca-minkoff-darren-shoulder-bag?ID=4060207,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5041084,11/24/2021,NA
https://www.neimanmarcus.com/p/nic-zoe-plus-size-glow-for-it-sweater-prod230580340#!#3X-GRAY,neimanmarcus.com,No,All Sizes are OOS,5083227,11/24/2021,45.5
https://www.bloomingdales.com/shop/product/birkenstock-womens-zermatt-shearling-mules?ID=3787661#!#822698341667,bloomingdales.com,No,pers >= 100 or pers <= -100:,5142982,11/24/2021,962.0
https://www.bloomingdales.com/shop/product/native-girls-jefferson-daisy-perforated-slip-on-sneakers-walker-toddler-little-kid?ID=2716607#!#4894401788669,bloomingdales.com,No,pers >= 100 or pers <= -100:,5236375,11/24/2021,102200.0
https://www.toryburch.com/piper-nylon-zip-backpack/73857.html?color=001&size=OS#!#192485650099,toryburch.com,No,All Sizes are OOS,5244427,11/24/2021,189.0
https://www.bloomingdales.com/shop/product/adidas-womens-ultraboost-21-prime-lace-up-running-sneakers?ID=3823655#!#194813084774,bloomingdales.com,No,All Sizes are OOS,5265830,11/24/2021,108.0
https://www.neimanmarcus.com/p/salvatore-ferragamo-mysen-bicolor-wedge-sandals-prod235080140#!#8C%20/%2038EU-PINK%20MULTI,neimanmarcus.com,No,All Sizes are OOS,5272012,11/24/2021,795.0
https://www.bloomingdales.com/shop/product/adidas-originals-cotton-ombre-flocked-trefoil-logo-graphic-tee?ID=3819855#!#194811805647,bloomingdales.com,No,All Sizes are OOS,5279487,11/24/2021,21.0
https://www.bloomingdales.com/shop/product/salvatore-ferragamo-womens-double-gancini-leather-belt?ID=3923563#!#8057453166328,bloomingdales.com,No,pers >= 100 or pers <= -100:,5280006,11/24/2021,48311.0
https://www.neimanmarcus.com/p/rebecca-minkoff-edie-quilted-large-top-handle-tote-bag-prod240220264#!#NA-BLACK,neimanmarcus.com,No,All Sizes are OOS,5281283,11/24/2021,208.6
https://www.neimanmarcus.com/p/trina-turk-electric-reef-v-plunge-one-piece-swimsuit-prod237920057#!#8-MULTI,neimanmarcus.com,No,All Sizes are OOS,5291911,11/24/2021,39.2
https://www.neimanmarcus.com/p/vince-cadya-slingback-leather-ballerina-flats-prod240840175#!#10B%20/%2040EU-MYRRH,neimanmarcus.com,No,All Sizes are OOS,5310446,11/24/2021,275.0
https://www.neimanmarcus.com/p/vince-sarria-suede-platform-slide-sandals-prod231370454#!#7.5B%20/%2037.5EU-SANDSTONE,neimanmarcus.com,No,All Sizes are OOS,5310485,11/24/2021,175.0
https://www.neimanmarcus.com/p/hanro-natural-elegance-lounge-shorts-prod240070097#!#LARGE-GREY%20MELANGE,neimanmarcus.com,No,All Sizes are OOS,5311010,11/24/2021,114.0
https://www.nordstrom.com/s/5849222#!#na#nordstrom,shopnordstrom.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5315791,11/24/2021,NA
https://www.academy.com/shop/pdp/maui-jim-nanea-polarized-rimless-sunglasses#repChildCatSku=127128010,academy.com,No,All Sizes are OOS,5316999,11/24/2021,299.99
https://www.neimanmarcus.com/p/michael-michael-kors-slater-medium-nylon-backpack-bag-prod242730225#!#NA-BLACK,neimanmarcus.com,No,All Sizes are OOS,5317634,11/24/2021,193.5
https://www.neimanmarcus.com/p/vince-short-sleeve-slub-henley-black-prod175150311#!#SMALL-WHITE,neimanmarcus.com,No,All Sizes are OOS,5317680,11/24/2021,54.6
https://www.dsw.com/en/us/product/cole-haan-grand-pro-rally-penny-loafer/517785#!#Black8.5%20Wide,dsw.com,No,All Sizes are OOS,5325296,11/24/2021,74.99
https://www.bloomingdales.com/shop/product/salvatore-ferragamo-mens-punzio-moc-toe-drivers?ID=3862008,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5327092,11/24/2021,NA
https://www.bloomingdales.com/shop/product/tommy-bahama-fiona-pineapple-sleeveless-sheath-dress?ID=3951072,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5339060,11/24/2021,NA
https://www.bloomingdales.com/shop/product/yummie-ribbed-lounge-pants?ID=3965850#!#845138040180,bloomingdales.com,No,All Sizes are OOS,5339206,11/24/2021,44.0
https://www.neimanmarcus.com/p/koral-dakota-blackout-sports-bra-prod239260258#!#SMALL-CITRINA,neimanmarcus.com,No,All Sizes are OOS,5339677,11/24/2021,66.75
https://www.neimanmarcus.com/p/koral-lustrous-high-rise-camo-print-leggings-prod220090121#!#X-LARGE-DUSK%20IRIS%20LEOPARD,neimanmarcus.com,No,All Sizes are OOS,5339707,11/24/2021,96.0
https://www.neimanmarcus.com/p/koral-lustrous-high-rise-camo-print-leggings-prod220090121#!#X-LARGE-DS%20BLACK%20SNAKE,neimanmarcus.com,No,All Sizes are OOS,5341486,11/24/2021,96.0
https://www.bloomingdales.com/shop/product/aquatalia-womens-ariana-platform-sandals?ID=3954572#!#194060916118,bloomingdales.com,No,All Sizes are OOS,5346351,11/24/2021,147.5
https://www.neimanmarcus.com/p/natori-enchant-v-neck-chemise-prod239260487#!#MEDIUM-BLACK,neimanmarcus.com,No,All Sizes are OOS,5352833,11/24/2021,54.6
https://www.dsw.com/en/us/product/dolce-vita-dexla-sandal/507540#!#Silver%20Metallic10%20Medium,dsw.com,No,All Sizes are OOS,5364406,11/24/2021,49.99
https://www.bloomingdales.com/shop/product/natori-bliss-perfection-lace-trim-boyshorts?ID=3928737#!#194788021606,bloomingdales.com,No,All Sizes are OOS,5368872,11/24/2021,16.8
https://www.bloomingdales.com/shop/product/blanknyc-drawstring-denim-shorts?ID=4006497#!#797503404823,bloomingdales.com,No,All Sizes are OOS,5375543,11/24/2021,26.33
https://www.neimanmarcus.com/p/bedhead-pajamas-citrus-grove-classic-short-pajama-set-prod240260028#!#X-LARGE-CITRUS%20GROVE,neimanmarcus.com,No,All Sizes are OOS,5376749,11/24/2021,32.2
https://www.bloomingdales.com/shop/product/vince-camuto-womens-bendsen-espadrille-wedge-sandals?ID=3895324,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5380791,11/24/2021,NA
https://www.neimanmarcus.com/p/la-blanca-island-goddess-lingerie-mio-one-piece-swimsuit-prod238730035#!#4-AQUAMARINE,neimanmarcus.com,No,All Sizes are OOS,5390487,11/24/2021,79.0
https://www.neimanmarcus.com/p/fp-movement-by-free-people-game-time-active-shorts-prod244890298#!#SMALL-BLACK,neimanmarcus.com,No,All Sizes are OOS,5393445,11/24/2021,30.0
https://www.neimanmarcus.com/p/michael-michael-kors-jet-set-woven-leather-zip-card-case-prod240650147#!#NA-LUGGAGE,neimanmarcus.com,No,All Sizes are OOS,5396169,11/24/2021,36.0
https://www.neimanmarcus.com/p/joes-jeans-the-workwear-jogger-pants-prod231920041#!#24-MINERAL,neimanmarcus.com,No,All Sizes are OOS,5399101,11/24/2021,148.5
https://www.neimanmarcus.com/p/marc-jacobs-the-backpack-canvas-logo-bag-prod242080141#!#NA-BLACK,neimanmarcus.com,No,All Sizes are OOS,5399710,11/24/2021,225.0
https://www.neimanmarcus.com/p/marc-jacobs-the-backpack-canvas-logo-bag-prod242080141#!#NA-BLUE%20SHADOW,neimanmarcus.com,No,All Sizes are OOS,5399712,11/24/2021,225.0
https://www.neimanmarcus.com/p/marc-jacobs-tie-dye-calfskin-zip-wallet-prod242100093#!#NA-BLUE%20MULTI,neimanmarcus.com,No,All Sizes are OOS,5399892,11/24/2021,125.0
https://www.neimanmarcus.com/p/the-marc-jacobs-shutter-tonal-camera-crossbody-bag-prod240220525#!#NA-IVORY%20MULTI,neimanmarcus.com,No,All Sizes are OOS,5401156,11/24/2021,58.1
https://www.neimanmarcus.com/p/marc-jacobs-traveler-mini-logo-canvas-tote-bag-prod242080213#!#NA-NATURAL,neimanmarcus.com,No,All Sizes are OOS,5402055,11/24/2021,225.0
https://www.bloomingdales.com/shop/product/ag-ex-boyfriend-slim-jeans-in-20-years-la-mesa?ID=3922059#!#195565102860,bloomingdales.com,No,All Sizes are OOS,5403859,11/24/2021,235.0
https://www.neimanmarcus.com/p/nic-zoe-petite-safari-shine-shirt-prod240290881#!#PETITE%20SMALL-PEACOCK,neimanmarcus.com,No,All Sizes are OOS,5403899,11/24/2021,50.4
https://www.neimanmarcus.com/p/nic-zoe-petite-color-splash-tank-prod240290919#!#PETITE%20X-SMALL-GREEN%20MULTI,neimanmarcus.com,No,All Sizes are OOS,5403907,11/24/2021,43.4
https://www.neimanmarcus.com/p/nic-zoe-petite-casting-colors-soft-jacket-prod240290867#!#PETITE%20LARGE-NEUTRAL%20MULTI,neimanmarcus.com,No,All Sizes are OOS,5403948,11/24/2021,57.4
https://www.neimanmarcus.com/p/nic-zoe-petite-long-back-of-chair-lightweight-cardigan-prod240650021#!#PETITE%20X-SMALL-GRAPEFRUIT,neimanmarcus.com,No,All Sizes are OOS,5403973,11/24/2021,43.4
https://www.neimanmarcus.com/p/nic-zoe-citrus-printed-button-down-shirt-prod230570217#!#LARGE-YELLOW,neimanmarcus.com,No,All Sizes are OOS,5403978,11/24/2021,53.9
https://www.neimanmarcus.com/p/tory-burch-kira-tonal-chevron-quilted-suede-crossbody-bag-prod240290587#!#NA-MALLOW,neimanmarcus.com,No,All Sizes are OOS,5404974,11/24/2021,122.5
https://www.neimanmarcus.com/p/tory-burch-ella-logo-print-canvas-north-south-tote-bag-prod243960233#!#NA-NATURAL%20VACHETTA,neimanmarcus.com,No,All Sizes are OOS,5405174,11/24/2021,119.0
https://www.neimanmarcus.com/p/coach-1941-field-22-signature-denim-jacquard-tote-bag-prod242360180#!#NA-LT%20WASHED%20DENIM,neimanmarcus.com,No,All Sizes are OOS,5416341,11/24/2021,119.7
https://www.neimanmarcus.com/p/rebecca-minkoff-jumbo-julian-leather-backpack-prod240220454#!#NA-CARMELLO,neimanmarcus.com,No,All Sizes are OOS,5422212,11/24/2021,243.6
https://www.neimanmarcus.com/p/rebecca-minkoff-jumbo-julian-leather-backpack-prod240220454#!#NA-CARMELLO,neimanmarcus.com,No,All Sizes are OOS,5422214,11/24/2021,243.6
https://www.neimanmarcus.com/p/marc-jacobs-calfskin-leather-tote-bag-prod242330248#!#NA-BLACK,neimanmarcus.com,No,All Sizes are OOS,5426807,11/24/2021,395.0
https://www.neimanmarcus.com/p/carmen-marc-valvo-ocean-icon-bicolor-off-the-shoulder-one-piece-swimsuit-prod239550158#!#4-BLACK,neimanmarcus.com,No,All Sizes are OOS,5427011,11/24/2021,33.6
https://www.neimanmarcus.com/p/johnny-was-talon-floral-embroidered-tassel-blouse-prod240220337#!#X-SMALL-SHROOM,neimanmarcus.com,No,All Sizes are OOS,5427059,11/24/2021,67.2
https://www.neimanmarcus.com/p/johnny-was-caspian-floral-embroidered-raglan-sweatshirt-prod239880195#!#LARGE-NAVY,neimanmarcus.com,No,All Sizes are OOS,5427117,11/24/2021,63.0
https://www.neimanmarcus.com/p/johnny-was-victoria-floral-embroidered-dress-with-slip-prod240220206#!#LARGE-WHITE,neimanmarcus.com,No,All Sizes are OOS,5427130,11/24/2021,92.4
https://www.neimanmarcus.com/p/johnny-was-edith-long-sleeveless-dress-w-slip-prod239880399#!#X-LARGE-MULTI,neimanmarcus.com,No,All Sizes are OOS,5427133,11/24/2021,149.1
https://www.neimanmarcus.com/p/johnny-was-genesis-silk-habutai-dress-w-slip-prod240220445#!#X-SMALL-MULTI,neimanmarcus.com,No,All Sizes are OOS,5427135,11/24/2021,100.1
https://www.neimanmarcus.com/p/jslides-simply-buckle-flatform-slide-sandals-prod239310539#!#7B-WHITE%20EVA,neimanmarcus.com,No,All Sizes are OOS,5437664,11/24/2021,59.0
https://www.neimanmarcus.com/p/jslides-simply-buckle-flatform-slide-sandals-prod239310539#!#11B-BLACKWHITE%20EVA,neimanmarcus.com,No,All Sizes are OOS,5437667,11/24/2021,59.0
https://www.neimanmarcus.com/p/aquatalia-karsyn-suede-slip-on-comfort-sneakers-prod243900050#!#6B-BLACK,neimanmarcus.com,No,All Sizes are OOS,5438868,11/24/2021,295.0
https://www.bloomingdales.com/shop/product/aquatalia-womens-karsyn-slip-on-sneakers?ID=4008371#!#194060999746,bloomingdales.com,No,All Sizes are OOS,5438868,11/24/2021,295.0
https://www.neimanmarcus.com/p/johnny-was-tie-dye-split-neck-ruffle-blouse-prod242080173#!#SMALL-MULTI,neimanmarcus.com,No,All Sizes are OOS,5441234,11/24/2021,56.7
https://www.bloomingdales.com/shop/product/johnny-was-tie-dye-ruffle-top?ID=4002114#!#193107704855,bloomingdales.com,No,All Sizes are OOS,5441234,11/24/2021,126.0
https://www.bloomingdales.com/shop/product/johnny-was-lubello-parker-silk-shirt-dress?ID=4002097,bloomingdales.com,No,"price in [-1, -2, -3, ""-1"", ""-2"", ""-3"", ""NA"", ""#NA"", ""N/A"", ""null"",""na"",""none"",""nan""]",5441248,11/24/2021,NA
https://www.neimanmarcus.com/p/johnny-was-mia-cotton-tie-dye-leggings-prod242080079#!#SMALL-MULTI,neimanmarcus.com,No,All Sizes are OOS,5441261,11/24/2021,39.9
https://www.neimanmarcus.com/p/johnny-was-tie-dye-v-neck-short-sleeve-tee-prod242080164#!#MEDIUM-MULTI,neimanmarcus.com,No,All Sizes are OOS,5441266,11/24/2021,25.2
https://www.bloomingdales.com/shop/product/schutz-womens-posseni-slip-on-high-heel-sandals?ID=3970018#!#7909756088580,bloomingdales.com,No,pers >= 100 or pers <= -100:,5443095,11/24/2021,11986.0
https://www.bloomingdales.com/shop/product/ag-prima-ankle-slim-jeans-in-concord?ID=3525128#!#193277425512,bloomingdales.com,No,pers >= 100 or pers <= -100:,5445643,11/24/2021,253286.0
https://www.neimanmarcus.com/p/eileen-fisher-petite-washed-organic-linen-delave-ankle-pants-prod240510113#!#PETITE%20X-SMALL-CORIANDER,neimanmarcus.com,No,All Sizes are OOS,5448672,11/24/2021,60.9
https://www.neimanmarcus.com/p/eileen-fisher-organic-cotton-ponte-tapered-capri-pant-prod239060140#!#X-SMALL-BLACK,neimanmarcus.com,No,All Sizes are OOS,5448676,11/24/2021,168.0
https://www.neimanmarcus.com/p/nic-zoe-plus-plus-size-mixed-up-blooms-shirtdress-prod242330166#!#2X-RED%20MULTI,neimanmarcus.com,No,All Sizes are OOS,5450274,11/24/2021,71.4
https://www.neimanmarcus.com/p/nic-zoe-drifty-linen-shirtdress-prod242390160#!#X-LARGE-SLATE%20MIX,neimanmarcus.com,No,All Sizes are OOS,5450275,11/24/2021,60.9
https://www.neimanmarcus.com/p/nic-zoe-mixed-blooms-tie-waist-tank-prod241750358#!#LARGE-RED,neimanmarcus.com,No,All Sizes are OOS,5450661,11/24/2021,43.4
https://www.neimanmarcus.com/p/nic-zoe-plus-plus-size-breezy-cardigan-prod242330620#!#2X-BREEZE,neimanmarcus.com,No,All Sizes are OOS,5451520,11/24/2021,50.4
https://www.neimanmarcus.com/p/rebecca-minkoff-edie-woven-straw-chain-shoulder-bag-prod242130324#!#NA-NAT%20STRAW,neimanmarcus.com,No,All Sizes are OOS,5465184,11/24/2021,180.6
https://www.bloomingdales.com/shop/product/habitual-kids-girls-raye-ruffle-sleeve-top-big-kid?ID=3851845#!#604192506885,bloomingdales.com,No,All Sizes are OOS,5481925,11/24/2021,28.5
https://www.neimanmarcus.com/p/cosabella-never-say-never-skimpie-g-string-prod158590224#!#NA-ANTHRACITE,neimanmarcus.com,No,All Sizes are OOS,5482751,11/24/2021,19.0
https://www.toryburch.com/en-us/handbags/crossbody-bags/kira-chevron-circle-bag/80975.html?color=381&size=OS#!#192485837377,toryburch.com,No,All Sizes are OOS,5484910,11/24/2021,299.0
https://www.toryburch.com/en-us/handbags/crossbody-bags/perry-bombe-woven-mini-bag/81014.html?color=104&size=OS#!#192485835182,toryburch.com,No,All Sizes are OOS,5484919,11/24/2021,259.0
https://www.neimanmarcus.com/p/eileen-fisher-washable-stretch-crepe-slim-ankle-pant-prod244710187#!#2X-SLATE,neimanmarcus.com,No,All Sizes are OOS,5499320,11/24/2021,57.4
https://www.dsw.com/en/us/product/baggallini-avenue-tote/438864#!#RedOne%20Size%20Medium,dsw.com,No,All Sizes are OOS,3008617,11/24/2021,119.99
http://www.kohls.com/product/prd-3594014/product.jsp#!#33308402,kohls.com,No,All Sizes are OOS,3178733,11/24/2021,24.99
http://www.kohls.com/product/prd-3299679/product.jsp#!#76636862,kohls.com,No,All Sizes are OOS,3492607,11/24/2021,60.0
http://www.kohls.com/product/prd-2653192/product.jsp#!#33202021,kohls.com,No,All Sizes are OOS,3639665,11/24/2021,41.43
https://www.academy.com/shop/pdp/nike-men%E2%80%99s-therma-taper-pants#repChildCatSku=127324037,academy.com,No,All Sizes are OOS,4352084,11/24/2021,43.99
https://www.neimanmarcus.com/p/michael-michael-kors-voyager-e-w-signature-saffiano-tote-bag-golden-hardware-prod212810154#!#NA-BLACK,neimanmarcus.com,No,All Sizes are OOS,4536136,11/24/2021,171.0
http://www.kohls.com/product/prd-3584035/product.jsp#!#46230759,kohls.com,No,All Sizes are OOS,4569953,11/24/2021,25.0
http://www.kohls.com/product/prd-3576561/product.jsp#!#53299258,kohls.com,No,All Sizes are OOS,4692465,11/24/2021,6.0
http://www.kohls.com/product/prd-3864526/product.jsp#!#69916933,kohls.com,No,All Sizes are OOS,4791937,11/24/2021,27.5
